Date,Fixa11,Bitcoin,Ibovespa,SOJA,FERRO,BRENT,IBOVMM15,IBOVMM30,IBOVMM60,IBOVMM90,IBOVMM180,SELIC,IPCA,DOLAR/REAL
2022-04-18,12.550000190734863,40826.21484375,115687.0,0.9267549014300458,0.9410932300250062,0.7966520485467303,0.5376847539539162,0.48002771218542545,0.38667812083441383,0.25360913881579605,0.43077038010066704,0.8297872340425532,0.7565217391304347,0.083385454827046
2022-04-19,12.539999961853027,41502.75,115057.0,0.9369278802953421,0.9204192126566277,0.7155597973646349,0.5311588640235724,0.4832620454169846,0.39017963874683886,0.2571561958558223,0.42858579735227564,0.8297872340425532,0.7565217391304347,0.04544026281146385
2022-04-20,12.529999732971191,41374.37890625,114344.0,0.9623602304418665,0.8909657736518931,0.7093853061723555,0.5211067597298878,0.4861947938812831,0.3933559947103857,0.2601115248845048,0.42638137067830495,0.8297872340425532,0.7565217391304347,0.05559017911923611
2022-04-22,12.520000457763672,39740.3203125,111078.0,0.9125128474386908,0.7391673966646193,0.7073271075468192,0.504828378490979,0.4835598953883671,0.3953116703739831,0.2623757950606085,0.424295229364652,0.8297872340425532,0.7565217391304347,0.0210805381320848
2022-04-25,12.56999969482422,40458.30859375,110685.0,0.8952188415777169,0.7284055424062594,0.6479143531429586,0.48831598000925447,0.4807793398561541,0.3958055872583554,0.2637602777857914,0.4219935285456815,0.8297872340425532,0.7565217391304347,0.15724533438171995
2022-04-26,12.529999732971191,38117.4609375,108213.0,0.908443578279199,0.6847919166877019,0.6845498908770536,0.4646359170373413,0.4775113934616788,0.39382991972086623,0.2641528711106654,0.41900448861814704,0.8297872340425532,0.7565217391304347,0.220487321074358
2022-04-27,12.579999923706056,39241.12109375,109349.0,0.9481179824170783,0.7340696819124738,0.6890779069163682,0.443483949431001,0.47697078175813645,0.39208592272199977,0.26537747848186566,0.4165819733110877,0.8297872340425532,0.7565217391304347,0.3154277387611168
2022-04-28,12.579999923706056,39773.828125,109919.0,0.9399796381315275,0.7844802966453835,0.7202249498771426,0.42758850549851884,0.4778671327691924,0.3911692365044563,0.26658316569283014,0.4143030346420468,0.8297872340425532,0.7565217391304347,0.28872589753212174
2022-04-29,12.579999923706056,38609.82421875,107876.0,0.9257375841401725,0.7697536851774918,0.7442370229116314,0.4092358805164695,0.47484568290275836,0.3885161972398286,0.26642423634685736,0.4113976504792117,0.8297872340425532,0.7565217391304347,0.26858205710133015
2022-05-02,12.539999961853027,38529.328125,106639.0,0.8769075184268701,0.740583404532554,0.7200878134039491,0.38756623840329335,0.468835462633834,0.3846895173785249,0.266158408095558,0.4082109494890387,0.8297872340425532,0.4999999999999999,0.29473773953549326
2022-05-03,12.550000190734863,37750.453125,106528.0,0.8585961952760233,0.7575758230511972,0.6842755132463366,0.36665715232926915,0.4606347845816414,0.3813773342717755,0.26687169813641093,0.40516159959160436,0.8297872340425532,0.4999999999999999,0.3832761486088029
2022-05-04,12.59000015258789,39698.37109375,108344.0,0.8769075184268701,0.7595582556732009,0.7552140124582729,0.3513946186671302,0.45334166192814396,0.3794063707046141,0.2682169215291087,0.40249395343914707,0.8297872340425532,0.4999999999999999,0.2844314587465823
2022-05-05,12.510000228881836,36575.140625,105304.0,0.8850458627124205,0.6952705045517895,0.7656421420591493,0.33217152045612064,0.4421671526569804,0.37532508844934304,0.26824530176946054,0.3994984934180426,0.9148936170212766,0.4999999999999999,0.25374753539794015
2022-05-06,12.449999809265137,36040.921875,105135.0,0.8443541412846682,0.6618522003030475,0.7860866777883301,0.31152304449341545,0.43066211395048953,0.3712908458973449,0.2683607147468926,0.3963742424289588,0.9148936170212766,0.4999999999999999,0.3390067579239569
2022-05-09,12.5,30296.953125,103250.0,0.7761954351306453,0.6114415315528999,0.6975850790492317,0.28859644612905383,0.41590686912995123,0.36600828721972384,0.2672817926095016,0.3932750881692851,0.9148936170212766,0.4999999999999999,0.37991877982094036
2022-05-10,12.539999961853027,31022.90625,103110.0,0.7975585161176781,0.6250354015471293,0.6498353106109713,0.2662992123192356,0.40099476288247843,0.3605099339033374,0.26645214358320424,0.39039694076704984,0.9148936170212766,0.4999999999999999,0.4427702276071171
2022-05-11,12.5,28936.35546875,104397.0,0.8179044738482709,0.6629850498111854,0.7191273346699432,0.24740054710394807,0.3876045859558596,0.3552403111441182,0.26658931474490544,0.38801450240772983,0.9148936170212766,0.4999999999999999,0.41965955729492427
2022-05-12,12.489999771118164,29047.751953125,105688.0,0.8260428181338214,0.641744607688738,0.7183039924091301,0.23205468912050267,0.3742284145137902,0.35060454838650884,0.2669989362139905,0.3857816716834185,0.9148936170212766,0.4999999999999999,0.42196444420617474
2022-05-13,12.479999542236328,29283.103515625,106924.0,0.8535098028600916,0.6465590560466112,0.774560932980254,0.22469023740340152,0.3617766050518718,0.3465573699161109,0.26841889423961485,0.38361654376402765,0.9148936170212766,0.4999999999999999,0.42129915056857103
2022-05-16,12.510000228881836,29862.91796875,108233.0,0.8708038087210654,0.6930048055355137,0.8114708483450662,0.22034318983230528,0.35079070297261766,0.34277831775437134,0.2706510001433198,0.3818191121127317,0.9148936170212766,0.4999999999999999,0.36266395932736467
2022-05-17,12.539999961853027,30425.857421875,108789.0,0.9043745031531403,0.7629566961631394,0.779774945438527,0.22136435598277468,0.3388570964389647,0.3390198454628154,0.2743323903210132,0.3795969815443705,0.9148936170212766,0.4999999999999999,0.3637570215097959
2022-05-18,12.550000190734863,28720.271484375,106247.0,0.8565615606962776,0.7063155171699461,0.7410812090788952,0.21586495077660087,0.32482079982521145,0.33473864446863105,0.2765488870925243,0.37676221841080515,0.9148936170212766,0.4999999999999999,0.2688162315266541
2022-05-19,12.600000381469728,30314.333984375,107005.0,0.881993910842802,0.7626735378033426,0.7812842841182984,0.21069884285564877,0.31372845606339433,0.3313500218440624,0.27857618226168795,0.37448230700031465,0.9148936170212766,0.4999999999999999,0.29177090965409197
2022-05-20,12.649999618530272,29200.740234375,108488.0,0.909460895569072,0.7555933904291934,0.7882821175713904,0.21178383189052313,0.3046342280970563,0.3294466778503565,0.2816710474721013,0.3721107633452349,0.9148936170212766,0.4999999999999999,0.26249203285738965
2022-05-24,12.59000015258789,29655.5859375,110581.0,0.8880976205486063,0.732370407650267,0.8021404386357206,0.22554120919545947,0.2894550839442062,0.3271105685865339,0.287092619387393,0.36868788073100406,0.9148936170212766,0.4999999999999999,0.17153332499389434
2022-05-25,12.609999656677246,29562.361328125,110580.0,0.8830112281326746,0.7105636488082258,0.8085894121430475,0.2295053194601294,0.2835046204093522,0.32651551634012393,0.2894812896170417,0.36697274300637756,0.9148936170212766,0.4999999999999999,0.1748906937817569
2022-05-26,12.670000076293944,29267.224609375,111890.0,0.9359105630054693,0.7150949388063023,0.8548298419015365,0.24118136159032488,0.2795298638947004,0.32577934498389227,0.2918283354941732,0.3660414403421564,0.9148936170212766,0.4999999999999999,0.17879459366083503
2022-05-27,12.670000076293944,28627.57421875,111942.0,0.9359105630054693,0.7558765487889902,0.8826838298720506,0.253249205316446,0.2750107608806273,0.3238789409716402,0.29431160652499533,0.3650704498267746,0.9148936170212766,0.4999999999999999,0.13616479624963515
2022-05-31,12.640000343322754,31792.310546875,111351.0,0.8799592762630558,0.7638062792770052,0.9294730148919741,0.28165570745008117,0.266153692452631,0.31961185188843877,0.29802374196307024,0.36333916459407967,0.9148936170212766,0.4999999999999999,0.12382875557699982
2022-06-01,12.609999656677246,29799.080078125,111360.0,0.8870804972921664,0.7643727040310742,0.8395993186306285,0.2940001170086217,0.2627018073610961,0.31947484875265464,0.2990917850083261,0.3625607768857952,0.9148936170212766,0.5869565217391304,0.10665211732399316
2022-06-02,12.59000015258789,30467.48828125,112393.0,0.9206511917242413,0.8286604551524855,0.8577112781035555,0.30588712922893124,0.26088016067091874,0.320174564338848,0.3007241218325874,0.3621924969728295,0.9148936170212766,0.5869565217391304,0.17309473602697212
2022-06-03,12.609999656677246,29704.390625,111102.0,0.9053916264095802,0.8028887230319616,0.8866629859655999,0.31329412953563546,0.2609025694461944,0.3185293507168561,0.30230868525225485,0.3611610019392582,0.9148936170212766,0.5869565217391304,0.15763587328818193
2022-06-06,12.600000381469728,31370.671875,110186.0,0.9196338744343683,0.8068535882759691,0.8837815497635813,0.31675652101457114,0.2604366536602397,0.3164848876133295,0.3024699796182573,0.3599946849407179,0.9148936170212766,0.5869565217391304,0.14147411497703677
2022-06-07,12.5600004196167,31155.478515625,110070.0,0.9328586111358508,0.7887284282836633,0.8983259719311998,0.3190275519846264,0.26217053264725126,0.31551880970734847,0.3017590545974328,0.35902330532875637,0.9148936170212766,0.5869565217391304,0.15646462886518106
2022-06-08,12.550000190734863,30214.35546875,108368.0,0.9776196017230945,0.7510619923966416,0.9396267668621332,0.3227877835907819,0.2612545739578282,0.3146015354935142,0.29989210778625985,0.35796768630722464,0.9148936170212766,0.5869565217391304,0.21371487755916535
2022-06-09,12.619999885559082,30111.998046875,107094.0,0.9928789730043225,0.7046162429077393,0.9326289334090411,0.32294556794389273,0.2586168743680024,0.3135049224109492,0.29781845822452213,0.3571223739871812,0.9148936170212766,0.5869565217391304,0.23758577708679568
2022-06-10,12.619999885559082,29083.8046875,105481.0,0.9674466228577981,0.6966865124197243,0.9180845112414225,0.31761458423822986,0.2563806653352116,0.3101939152967829,0.2945514195559718,0.35646810808791723,0.9148936170212766,0.5869565217391304,0.24164566915062813
2022-06-13,12.550000190734863,22487.388671875,102598.0,0.8982705994139026,0.6352308850686578,0.9216519438623996,0.30387848122809424,0.2526075877980481,0.30403289016052903,0.28956170029803924,0.35497942457284964,0.9148936170212766,0.5869565217391304,0.3046534814179429
2022-06-14,12.460000038146973,22206.79296875,102063.0,0.8911495724182251,0.6306995410533437,0.9065586617490159,0.28877727763486544,0.24843862189766872,0.2962431152984293,0.28478530584675477,0.3529913355973575,0.9148936170212766,0.5869565217391304,0.4056839233486422
2022-06-15,12.5600004196167,22572.83984375,102807.0,0.8972532821240297,0.623902606056229,0.8700603651724447,0.2749968531772271,0.2432687307016093,0.28839454080723637,0.2805807732385683,0.3508013054968447,0.9148936170212766,0.5869565217391304,0.40779186547293556
2022-06-17,12.640000343322754,20471.482421875,99825.0,0.9145472879850032,0.5406400578114084,0.7961031886009654,0.253607322612271,0.238152994045802,0.2781357695195665,0.27470606348565135,0.34818307461004805,0.9574468085106383,0.5869565217391304,0.3579011716911787
2022-06-21,12.65999984741211,20710.59765625,99685.0,0.8779248357167426,0.551685070429565,0.8170965842759111,0.21205862486504132,0.22989255925953905,0.2563963706516941,0.26302664857268604,0.34348103698907745,0.9574468085106383,0.5869565217391304,0.4633042346479863
2022-06-22,12.710000038146973,19987.029296875,99522.0,0.8189217911381439,0.4774851561981352,0.777167886867225,0.19108748876451342,0.22654244735571816,0.24489575119760254,0.2569064497407217,0.3412271950494461,0.9574468085106383,0.5869565217391304,0.41302300195976815
2022-06-23,12.739999771118164,21085.876953125,98080.0,0.6988810674011996,0.3840271784490236,0.7539791560935492,0.16754393585090988,0.2206442709631758,0.23274892381978954,0.24967942153502123,0.3387177166567578,0.9574468085106383,0.5869565217391304,0.46830119670949566
2022-06-24,12.670000076293944,21231.65625,98672.0,0.7192268310983593,0.45964315456562604,0.7961031886009654,0.14321855260335362,0.21409343899070865,0.2201999069789879,0.24263166184754417,0.33594968358666133,0.9574468085106383,0.5869565217391304,0.5029668298814013
2022-06-27,12.65999984741211,20735.478515625,100764.0,0.7365208369593328,0.48796374406222265,0.8231338343106663,0.12489074763190558,0.20834185333643285,0.2087363312912228,0.2364622705989687,0.33407637810226737,0.9574468085106383,0.5869565217391304,0.5056213030969102
2022-06-28,12.579999923706056,20280.634765625,100591.0,0.7904374891220006,0.4927782464373336,0.8627881540886351,0.10788017608024744,0.2012065258088404,0.19732449927705886,0.22980757724037115,0.3321567701248542,0.9574468085106383,0.5869565217391304,0.5020301321801081
2022-06-29,12.59000015258789,20104.0234375,99622.0,0.8077314949829746,0.460776004073764,0.8391876998423876,0.0893573567397851,0.19264730735222577,0.18441915668395983,0.22244810791302505,0.33002880092885134,0.9574468085106383,0.5869565217391304,0.5252967946770553
2022-06-30,12.649999618530272,19784.7265625,98542.0,0.7711088486812808,0.41829511982886913,0.8192919193746412,0.07193725501319921,0.1854531567895318,0.17104929702103486,0.21535966988104366,0.3276858558724013,0.9574468085106383,0.5869565217391304,0.4583854548270467
2022-07-05,12.609999656677246,20190.115234375,98295.0,0.533062035787138,0.3848768155801271,0.6540888443352378,0.03769450467236756,0.1574599279744611,0.1357007239998336,0.19571723252924228,0.31939595868728154,0.9574468085106383,0.0,0.5734697129445964
2022-07-06,12.609999656677246,20548.24609375,98719.0,0.5371313049466305,0.40923253983271624,0.625548859945765,0.0317660678543642,0.14638439079410143,0.12417423270893987,0.18943148229522366,0.3165816231241654,0.9574468085106383,0.0,0.6178950958141973
2022-07-07,12.640000343322754,21637.587890625,100730.0,0.5981689841049749,0.48314924168711176,0.6798847383645461,0.02808384199581285,0.1371874559410802,0.1146351688813551,0.18429371278345408,0.31387390002396875,0.9574468085106383,0.0,0.6513116746189174
2022-07-08,12.600000381469728,21731.1171875,100289.0,0.6673450075488707,0.43472105957620566,0.712403878847568,0.02890644806146851,0.12635561419185048,0.1053107236999552,0.17821419229599467,0.31112318175168197,0.9574468085106383,0.0,0.5811993304621836
2022-07-11,12.529999732971191,19970.556640625,98212.0,0.6724313999648024,0.3758142355839742,0.7135015987390982,0.02599718824737093,0.11353592733581125,0.09439163257758201,0.17019109834841106,0.3086989155100125,0.9574468085106383,0.0,0.5154592350351745
2022-07-12,12.579999923706056,19323.9140625,98271.0,0.5635809723830274,0.3477768584644121,0.6090833756258028,0.023490367176599934,0.10162099478155588,0.08386003101092432,0.16219969566922315,0.30626414366068305,0.9574468085106383,0.0,0.6116490793855025
2022-07-13,12.59000015258789,20212.07421875,97881.0,0.5778230263743824,0.3409799234672974,0.6101810955173333,0.02058110736250236,0.08904406965767737,0.07339016905481471,0.15435114019980617,0.3043470648110394,0.9574468085106383,0.0,0.6579482299540735
2022-07-14,12.5600004196167,20569.919921875,96121.0,0.5707019993787049,0.29056925471714984,0.6037321220100063,0.017108078736165305,0.07481543105613453,0.0622558712899643,0.14703282222097053,0.3023675359603061,0.9574468085106383,0.0,0.6223455267844911
2022-07-15,12.579999923706056,20836.328125,96551.0,0.5768057090845099,0.30557918659655164,0.6319978334530924,0.013347847130009778,0.06002377197577202,0.05179365328563538,0.1401023675269496,0.3000010505607659,0.9574468085106383,0.0,0.647251782555085
2022-07-18,12.520000457763672,22485.689453125,96916.0,0.6429297806587861,0.33701500420605224,0.7021129904042156,0.006525889930345028,0.046778318389481315,0.04346644981363465,0.13206886749123764,0.29815206361262253,0.9574468085106383,0.0,0.6373360406726353
2022-07-19,12.489999771118164,23389.43359375,98245.0,0.6083417689368384,0.3460776382194428,0.7169318948868824,0.002366765296661175,0.03562901899050316,0.03615177595459804,0.12477609172872113,0.29657272059441525,0.9574468085106383,0.0,0.6581824043793968
2022-07-20,12.510000228881836,23231.732421875,98287.0,0.5605290205134086,0.3001982594673717,0.7110317813253206,0.0,0.02462724402876158,0.03031532477093259,0.11842553994589695,0.2951295613792073,0.9574468085106383,0.0,0.639678157222252
