Date_,Adj Close_GC=F,Close_GC=F,High_GC=F,Low_GC=F,Open_GC=F,Volume_GC=F,Adj Close_BTC-USD,Close_BTC-USD,High_BTC-USD,Low_BTC-USD,Open_BTC-USD,Volume_BTC-USD,Adj Close_^BVSP,Close_^BVSP,High_^BVSP,Low_^BVSP,Open_^BVSP,Volume_^BVSP
2018-11-05 00:00:00+00:00,1229.800048828125,1229.800048828125,1231.5,1226.699951171875,1230.5999755859375,15,6419.66015625,6419.66015625,6480.58984375,6363.6201171875,6363.6201171875,4174800000,89598.0,89598.0,89598.0,88347.0,88418.0,4620800
2018-11-06 00:00:00+00:00,1223.800048828125,1223.800048828125,1233.800048828125,1223.800048828125,1230.699951171875,4,6461.009765625,6461.009765625,6463.5498046875,6408.16015625,6433.3798828125,4700040000,88669.0,88669.0,89587.0,88066.0,89587.0,0
2018-11-07 00:00:00+00:00,1226.199951171875,1226.199951171875,1228.5999755859375,1226.199951171875,1228.5999755859375,1,6530.14013671875,6530.14013671875,6552.16015625,6468.31005859375,6468.5,4941260000,87714.0,87714.0,89565.0,87541.0,88676.0,4371300
2018-11-08 00:00:00+00:00,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,1222.9000244140625,2,6453.72021484375,6453.72021484375,6536.919921875,6438.52978515625,6522.27001953125,4665260000,85620.0,85620.0,88570.0,85620.0,87719.0,5297700
2018-11-09 00:00:00+00:00,1206.4000244140625,1206.4000244140625,1207.9000244140625,1206.4000244140625,1207.9000244140625,14,6385.6201171875,6385.6201171875,6456.4599609375,6373.3701171875,6442.60009765625,4346820000,85641.0,85641.0,86233.0,84030.0,85620.0,4814400
2018-11-12 00:00:00+00:00,1201.300048828125,1201.300048828125,1201.5999755859375,1201.300048828125,1201.5999755859375,1,6371.27001953125,6371.27001953125,6434.2099609375,6360.47021484375,6411.759765625,4295770000,85525.0,85525.0,86227.0,85009.0,85644.0,3534000
2018-11-13 00:00:00+00:00,1199.199951171875,1199.199951171875,1201.300048828125,1196.300048828125,1196.300048828125,5,6359.490234375,6359.490234375,6395.27001953125,6342.669921875,6373.18994140625,4503800000,84914.0,84914.0,85941.0,84071.0,85531.0,4410700
2018-11-14 00:00:00+00:00,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,1207.9000244140625,0,5738.35009765625,5738.35009765625,6371.5498046875,5544.08984375,6351.240234375,7398940000,85973.0,85973.0,85973.0,84267.0,84898.0,5591600
2018-11-16 00:00:00+00:00,1220.800048828125,1220.800048828125,1223.800048828125,1216.699951171875,1216.699951171875,5,5575.5498046875,5575.5498046875,5657.02001953125,5498.93994140625,5645.31982421875,5279320000,88515.0,88515.0,88516.0,85975.0,85975.0,5184200
2018-11-19 00:00:00+00:00,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,0,4871.490234375,4871.490234375,5620.77978515625,4842.91015625,5620.77978515625,7039560000,87901.0,87901.0,88484.0,87047.0,88472.0,3642100
2018-11-21 00:00:00+00:00,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,1225.800048828125,0,4602.169921875,4602.169921875,4675.72998046875,4343.97998046875,4465.5400390625,6120120000,87269.0,87269.0,87896.0,86254.0,87896.0,4140600
2018-11-23 00:00:00+00:00,1221.0,1221.0,1224.800048828125,1221.0,1224.800048828125,1,4347.10986328125,4347.10986328125,4396.419921875,4195.68017578125,4360.7001953125,4871490000,86230.0,86230.0,87479.0,85763.0,87479.0,4148700
2018-11-26 00:00:00+00:00,1220.199951171875,1220.199951171875,1222.0,1220.199951171875,1220.199951171875,2,3779.1298828125,3779.1298828125,4107.14013671875,3643.919921875,4015.070068359375,6476900000,85547.0,85547.0,87147.0,84905.0,86237.0,4557300
2018-11-27 00:00:00+00:00,1211.199951171875,1211.199951171875,1222.0,1211.199951171875,1221.9000244140625,5,3820.719970703125,3820.719970703125,3862.9599609375,3661.010009765625,3765.949951171875,5998720000,87891.0,87891.0,88018.0,85377.0,85547.0,4971300
2018-11-28 00:00:00+00:00,1221.4000244140625,1221.4000244140625,1221.4000244140625,1211.5,1211.5,247168,4257.419921875,4257.419921875,4385.89990234375,3822.469970703125,3822.469970703125,7280280000,89251.0,89251.0,89483.0,87153.0,87891.0,5295600
2018-11-29 00:00:00+00:00,1224.0999755859375,1224.0999755859375,1228.699951171875,1220.5,1221.0,55478,4278.8466796875,4278.8466796875,4413.0205078125,4145.76513671875,4269.00439453125,6503347767,89710.0,89710.0,89910.0,88475.0,89145.0,4257400
2018-11-30 00:00:00+00:00,1220.199951171875,1220.199951171875,1225.0,1216.0999755859375,1224.0999755859375,2060,4017.2685546875,4017.2685546875,4322.9765625,3942.822021484375,4289.0888671875,6048016717,89504.0,89504.0,90246.0,89258.0,89709.0,6736700
2018-12-03 00:00:00+00:00,1233.9000244140625,1233.9000244140625,1234.0999755859375,1221.300048828125,1222.5,751,3894.130859375,3894.130859375,4155.9794921875,3840.4462890625,4147.32373046875,5089570994,89820.0,89820.0,91242.0,89429.0,89511.0,5935600
2018-12-04 00:00:00+00:00,1241.0999755859375,1241.0999755859375,1241.4000244140625,1230.4000244140625,1231.0,474,3956.893798828125,3956.893798828125,4075.627685546875,3832.75,3886.294921875,5028069239,88624.0,88624.0,90452.0,88041.0,89820.0,4879700
2018-12-06 00:00:00+00:00,1238.0999755859375,1238.0999755859375,1244.4000244140625,1234.800048828125,1237.5,434,3521.101806640625,3521.101806640625,3874.966064453125,3521.101806640625,3754.074462890625,5878333109,88846.0,88846.0,88933.0,87025.0,88933.0,4370100
2018-12-07 00:00:00+00:00,1246.800048828125,1246.800048828125,1249.800048828125,1237.5999755859375,1238.300048828125,211,3419.937255859375,3419.937255859375,3512.59033203125,3280.228759765625,3512.59033203125,6835615448,88115.0,88115.0,89986.0,87907.0,88849.0,4479100
2018-12-10 00:00:00+00:00,1243.699951171875,1243.699951171875,1249.5999755859375,1241.699951171875,1249.5999755859375,131,3502.656005859375,3502.656005859375,3647.33251953125,3470.14453125,3612.04638671875,5020968740,85915.0,85915.0,88384.0,85915.0,88115.0,4084400
2018-12-11 00:00:00+00:00,1241.9000244140625,1241.9000244140625,1248.699951171875,1241.5,1245.800048828125,117,3424.588134765625,3424.588134765625,3513.18505859375,3392.25,3497.5546875,4696765188,86420.0,86420.0,87520.0,85583.0,85918.0,4390100
2018-12-12 00:00:00+00:00,1244.4000244140625,1244.4000244140625,1245.5999755859375,1244.0999755859375,1245.300048828125,84,3486.9501953125,3486.9501953125,3534.228515625,3413.4814453125,3421.458251953125,4139364829,86977.0,86977.0,87946.0,86420.0,86420.0,5000500
2018-12-13 00:00:00+00:00,1242.699951171875,1242.699951171875,1243.5,1241.0,1243.5,194,3313.67724609375,3313.67724609375,3489.739501953125,3298.132080078125,3487.87939453125,4343372456,87838.0,87838.0,87842.0,86856.0,86979.0,3658600
2018-12-14 00:00:00+00:00,1237.0,1237.0,1241.699951171875,1234.0999755859375,1241.699951171875,33,3242.48486328125,3242.48486328125,3329.555908203125,3206.542236328125,3311.751953125,4372763663,87450.0,87450.0,88184.0,87106.0,87838.0,3553300
2018-12-17 00:00:00+00:00,1247.4000244140625,1247.4000244140625,1247.4000244140625,1239.300048828125,1239.300048828125,10,3545.86474609375,3545.86474609375,3597.91796875,3253.123046875,3253.123046875,5409247918,86400.0,86400.0,87820.0,86328.0,87448.0,3849300
2018-12-18 00:00:00+00:00,1249.199951171875,1249.199951171875,1249.199951171875,1245.5999755859375,1248.199951171875,31,3696.05908203125,3696.05908203125,3701.349365234375,3487.169189453125,3544.761474609375,5911325473,86610.0,86610.0,87274.0,86400.0,86400.0,4093500
2018-12-19 00:00:00+00:00,1252.0999755859375,1252.0999755859375,1255.800048828125,1252.0999755859375,1255.800048828125,268,3745.95068359375,3745.95068359375,3949.322998046875,3687.22998046875,3706.824951171875,6810689119,85674.0,85674.0,88101.0,85674.0,86617.0,5664200
2018-12-20 00:00:00+00:00,1263.5999755859375,1263.5999755859375,1263.5999755859375,1243.199951171875,1243.199951171875,49,4134.44140625,4134.44140625,4191.228515625,3728.974609375,3742.195068359375,8927129279,85269.0,85269.0,86584.0,84756.0,85678.0,6100500
2018-12-21 00:00:00+00:00,1253.800048828125,1253.800048828125,1261.300048828125,1253.800048828125,1260.300048828125,96,3896.543701171875,3896.543701171875,4198.4296875,3850.9462890625,4133.70361328125,7206015706,85697.0,85697.0,86554.0,85134.0,85269.0,6076200
2018-12-26 00:00:00+00:00,1269.199951171875,1269.199951171875,1277.4000244140625,1269.199951171875,1269.300048828125,63,3857.297607421875,3857.297607421875,3893.359619140625,3769.86376953125,3819.666748046875,5326547918,85136.0,85136.0,85684.0,83892.0,85684.0,3355100
2018-12-27 00:00:00+00:00,1277.300048828125,1277.300048828125,1277.300048828125,1276.699951171875,1276.699951171875,480,3654.83349609375,3654.83349609375,3874.4169921875,3645.448486328125,3854.6884765625,5130222366,85460.0,85460.0,85739.0,84876.0,85141.0,3820900
2018-12-28 00:00:00+00:00,1279.9000244140625,1279.9000244140625,1280.0999755859375,1273.5,1273.5,805,3923.918701171875,3923.918701171875,3956.135986328125,3642.632080078125,3653.1318359375,5631554348,87887.0,87887.0,88044.0,85469.0,85469.0,3649100
2019-01-02 00:00:00+00:00,1281.0,1281.0,1286.0,1277.5999755859375,1286.0,149,3943.409423828125,3943.409423828125,3947.981201171875,3817.409423828125,3849.21630859375,5244856836,91012.0,91012.0,91479.0,87536.0,87887.0,5615400
2019-01-03 00:00:00+00:00,1291.800048828125,1291.800048828125,1292.0,1286.699951171875,1286.800048828125,10,3836.7412109375,3836.7412109375,3935.68505859375,3826.222900390625,3931.048583984375,4530215219,91564.0,91564.0,91596.0,89922.0,91011.0,6066200
2019-01-04 00:00:00+00:00,1282.699951171875,1282.699951171875,1294.199951171875,1275.300048828125,1294.199951171875,34,3857.717529296875,3857.717529296875,3865.9345703125,3783.853759765625,3832.0400390625,4847965467,91841.0,91841.0,92701.0,90824.0,91577.0,5322100
2019-01-07 00:00:00+00:00,1286.800048828125,1286.800048828125,1286.800048828125,1286.5999755859375,1286.800048828125,2,4025.248291015625,4025.248291015625,4092.613525390625,4020.89404296875,4078.5849609375,5228625637,91699.0,91699.0,92552.0,91288.0,91845.0,4565000
2019-01-08 00:00:00+00:00,1283.199951171875,1283.199951171875,1283.199951171875,1278.199951171875,1280.5,54,4030.847900390625,4030.847900390625,4109.02099609375,3996.955322265625,4028.47216796875,5306593305,92032.0,92032.0,92231.0,91064.0,91699.0,4496500
2019-01-09 00:00:00+00:00,1289.300048828125,1289.300048828125,1289.300048828125,1279.199951171875,1279.4000244140625,102,4035.29638671875,4035.29638671875,4068.403564453125,4022.662841796875,4031.552001953125,5115905225,93613.0,93613.0,93626.0,92028.0,92033.0,5011400
2019-01-10 00:00:00+00:00,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,1284.699951171875,0,3678.924560546875,3678.924560546875,4064.066650390625,3659.174560546875,4034.411376953125,6874143796,93806.0,93806.0,93987.0,93050.0,93599.0,4840600
2019-01-11 00:00:00+00:00,1287.0999755859375,1287.0999755859375,1291.199951171875,1286.300048828125,1291.199951171875,11,3687.365478515625,3687.365478515625,3713.8818359375,3653.06982421875,3674.015380859375,5538712865,93658.0,93658.0,93961.0,93359.0,93806.0,5330500
2019-01-14 00:00:00+00:00,1289.0999755859375,1289.0999755859375,1293.9000244140625,1289.0999755859375,1292.4000244140625,7,3706.05224609375,3706.05224609375,3727.836181640625,3552.28515625,3557.31103515625,5651384490,94474.0,94474.0,94474.0,93335.0,93645.0,4486900
2019-01-15 00:00:00+00:00,1286.199951171875,1286.199951171875,1292.699951171875,1286.199951171875,1290.0999755859375,3,3630.67529296875,3630.67529296875,3720.1533203125,3619.94921875,3704.21630859375,5537192302,94056.0,94056.0,94695.0,93402.0,94474.0,4836400
2019-01-16 00:00:00+00:00,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,1291.5999755859375,2,3655.0068359375,3655.0068359375,3685.777099609375,3624.67333984375,3631.509765625,5394457145,94393.0,94393.0,94393.0,93687.0,94057.0,4257400
2019-01-17 00:00:00+00:00,1291.0,1291.0,1292.699951171875,1288.5,1291.5999755859375,10,3678.56396484375,3678.56396484375,3680.135986328125,3621.9609375,3651.87109375,5464420383,95351.0,95351.0,95682.0,93950.0,94393.0,4944200
2019-01-18 00:00:00+00:00,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,1281.300048828125,3,3657.83935546875,3657.83935546875,3682.52001953125,3637.080810546875,3677.990478515625,5002961727,96097.0,96097.0,96396.0,95386.0,95386.0,4884000
2019-01-22 00:00:00+00:00,1282.5,1282.5,1283.300048828125,1282.5,1282.5,7,3604.5771484375,3604.5771484375,3620.74658203125,3539.721435546875,3575.081298828125,5313623556,95103.0,95103.0,96070.0,94662.0,96008.0,4256000
2019-01-23 00:00:00+00:00,1283.0999755859375,1283.0999755859375,1283.9000244140625,1278.699951171875,1281.699951171875,14,3585.123046875,3585.123046875,3623.06787109375,3565.31396484375,3605.55712890625,5433755649,96558.0,96558.0,96576.0,95116.0,95116.0,0
2019-01-24 00:00:00+00:00,1279.0999755859375,1279.0999755859375,1279.0999755859375,1278.5,1279.0999755859375,1,3600.865478515625,3600.865478515625,3616.08740234375,3569.0927734375,3584.500244140625,5262869046,97677.0,97677.0,97677.0,96558.0,96558.0,5019400
2019-01-28 00:00:00+00:00,1302.4000244140625,1302.4000244140625,1307.0999755859375,1298.4000244140625,1300.800048828125,54,3470.450439453125,3470.450439453125,3586.7509765625,3439.23291015625,3584.283203125,6908930483,95444.0,95444.0,97937.0,94783.0,97674.0,7185300
2019-01-29 00:00:00+00:00,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,1308.199951171875,213607,3448.116943359375,3448.116943359375,3476.0654296875,3400.81982421875,3468.8701171875,5897159493,95639.0,95639.0,96751.0,95508.0,95508.0,5262000
2019-01-30 00:00:00+00:00,1309.9000244140625,1309.9000244140625,1323.4000244140625,1308.0999755859375,1310.4000244140625,54958,3486.181640625,3486.181640625,3495.1748046875,3429.387939453125,3443.89697265625,5955112627,96996.0,96996.0,97107.0,95643.0,95643.0,6164400
2019-01-31 00:00:00+00:00,1319.699951171875,1319.699951171875,1325.4000244140625,1316.699951171875,1320.0,1970,3457.792724609375,3457.792724609375,3504.804931640625,3447.915771484375,3485.4091796875,5831198271,97394.0,97394.0,98405.0,96996.0,96996.0,5976000
2019-02-01 00:00:00+00:00,1316.9000244140625,1316.9000244140625,1320.699951171875,1315.4000244140625,1320.300048828125,878,3487.9453125,3487.9453125,3501.9541015625,3431.591552734375,3460.547119140625,5422926707,97861.0,97861.0,98044.0,96990.0,97395.0,4301600
2019-02-04 00:00:00+00:00,1314.300048828125,1314.300048828125,1318.0999755859375,1308.300048828125,1318.0999755859375,675,3459.154052734375,3459.154052734375,3476.223876953125,3442.5869140625,3467.211669921875,5332718886,98589.0,98589.0,98589.0,96901.0,97861.0,4278300
2019-02-05 00:00:00+00:00,1314.199951171875,1314.199951171875,1315.0999755859375,1311.0,1311.0999755859375,362,3466.357421875,3466.357421875,3478.148193359375,3451.93701171875,3454.950927734375,5227549545,98311.0,98311.0,98587.0,97596.0,98587.0,4773700
2019-02-06 00:00:00+00:00,1309.5,1309.5,1313.5,1305.0,1312.5,358,3413.767822265625,3413.767822265625,3469.091796875,3398.5654296875,3469.091796875,5482196038,94636.0,94636.0,98308.0,94636.0,98308.0,5458200
2019-02-07 00:00:00+00:00,1309.4000244140625,1309.4000244140625,1310.4000244140625,1302.199951171875,1302.9000244140625,203,3399.4716796875,3399.4716796875,3427.945556640625,3394.218505859375,3414.929443359375,5004962683,94406.0,94406.0,95642.0,93507.0,94654.0,5612500
2019-02-08 00:00:00+00:00,1313.699951171875,1313.699951171875,1314.0,1307.800048828125,1309.5,122,3666.7802734375,3666.7802734375,3695.614013671875,3391.023681640625,3401.37646484375,7735623101,95343.0,95343.0,95486.0,93424.0,94401.0,5302500
2019-02-11 00:00:00+00:00,1307.0,1307.0,1313.4000244140625,1304.699951171875,1313.4000244140625,119,3648.4306640625,3648.4306640625,3695.613037109375,3642.287841796875,3695.613037109375,6277056434,94413.0,94413.0,95499.0,93737.0,95351.0,3767300
2019-02-12 00:00:00+00:00,1309.199951171875,1309.199951171875,1312.0,1307.5999755859375,1310.0,109,3653.528564453125,3653.528564453125,3668.5869140625,3618.556884765625,3642.751953125,6480384532,96168.0,96168.0,96571.0,94420.0,94420.0,4915000
2019-02-13 00:00:00+00:00,1310.800048828125,1310.800048828125,1316.0,1308.0999755859375,1311.5999755859375,143,3632.070556640625,3632.070556640625,3669.74658203125,3617.246337890625,3653.60400390625,6438903823,95842.0,95842.0,96804.0,95389.0,96169.0,5814400
2019-02-14 00:00:00+00:00,1309.800048828125,1309.800048828125,1311.800048828125,1301.5999755859375,1305.0,858,3616.880859375,3616.880859375,3646.256591796875,3607.69775390625,3631.170166015625,6271044418,98015.0,98015.0,98019.0,94915.0,95843.0,5222300
2019-02-15 00:00:00+00:00,1318.0999755859375,1318.0999755859375,1318.800048828125,1313.5999755859375,1313.5999755859375,190,3620.810791015625,3620.810791015625,3647.795166015625,3608.20654296875,3617.368408203125,6091952231,97526.0,97526.0,98238.0,97083.0,98015.0,4586300
2019-02-19 00:00:00+00:00,1340.0999755859375,1340.0999755859375,1340.0999755859375,1320.5,1320.9000244140625,390,3947.094482421875,3947.094482421875,4010.87939453125,3908.153076171875,3911.66162109375,9933626655,97659.0,97659.0,98185.0,96513.0,96513.0,4830600
2019-02-20 00:00:00+00:00,1343.300048828125,1343.300048828125,1344.0,1338.0,1342.199951171875,581,3999.820556640625,3999.820556640625,4000.486328125,3926.246826171875,3946.68505859375,8693373948,96545.0,96545.0,98544.0,96545.0,97661.0,5906800
2019-02-21 00:00:00+00:00,1323.5,1323.5,1334.9000244140625,1320.9000244140625,1331.300048828125,414,3954.1181640625,3954.1181640625,4010.009521484375,3940.108154296875,4000.2568359375,7775128102,96932.0,96932.0,97231.0,95793.0,96546.0,5814100
2019-02-22 00:00:00+00:00,1329.199951171875,1329.199951171875,1331.300048828125,1321.0,1324.199951171875,718,4005.526611328125,4005.526611328125,4006.538330078125,3950.81640625,3952.406494140625,7826525254,97886.0,97886.0,97887.0,96929.0,96929.0,4426600
2019-02-25 00:00:00+00:00,1325.9000244140625,1325.9000244140625,1331.5999755859375,1325.5999755859375,1329.199951171875,185,3882.6962890625,3882.6962890625,3913.707275390625,3807.00244140625,3807.00244140625,9318796067,97240.0,97240.0,98190.0,97087.0,97881.0,4360000
2019-02-26 00:00:00+00:00,1325.0999755859375,1325.0999755859375,1325.5,1323.300048828125,1323.300048828125,939,3854.35791015625,3854.35791015625,3891.578857421875,3837.986328125,3878.697265625,7931218996,97603.0,97603.0,97904.0,97235.0,97242.0,3555100
2019-02-27 00:00:00+00:00,1317.699951171875,1317.699951171875,1327.9000244140625,1316.5,1327.699951171875,604,3851.04736328125,3851.04736328125,3888.802490234375,3787.058837890625,3857.479736328125,8301309684,97307.0,97307.0,97782.0,96886.0,97603.0,3873500
2019-02-28 00:00:00+00:00,1312.800048828125,1312.800048828125,1323.699951171875,1311.5,1321.0999755859375,141,3854.785400390625,3854.785400390625,3906.058349609375,3845.8212890625,3848.261962890625,8399767798,95584.0,95584.0,97528.0,95364.0,97307.0,5365700
2019-03-01 00:00:00+00:00,1296.4000244140625,1296.4000244140625,1312.199951171875,1288.9000244140625,1312.199951171875,110,3859.583740234375,3859.583740234375,3907.79541015625,3851.6923828125,3853.757080078125,7661247975,94604.0,94604.0,96113.0,94394.0,95584.0,4054700
2019-03-06 00:00:00+00:00,1284.9000244140625,1284.9000244140625,1287.0999755859375,1282.5999755859375,1287.0999755859375,14,3903.942626953125,3903.942626953125,3919.510498046875,3871.460693359375,3897.0810546875,9175291529,94217.0,94217.0,94889.0,93945.0,94604.0,2715300
